content,emoji,comment,current,time,comments_size
"['[CHƯƠNG TRÌNH TỔNG KẾT “TRẠM DỪNG HẠNH PHÚC”]\nLƯU GIỮ KÝ ỨC TẠI TRẠM DỪNG HẠNH PHÚC\nTối ngày 13/01 vừa qua, chương trình tổng kết “Trạm dừng hạnh phúc” đã diễn ra vô cùng trọn vẹn và thành công. Cùng những tiết mục được đầu tư hoành tráng, Chuyến bay 71 đã đưa hành khách bay đến những cung bậc cảm xúc tuyệt vời để rồi hạ cánh với bao điều tiếc nuối. \nVẫn với mục đích gieo ước mơ đến với những bạn sinh viên có hoàn cảnh khó khăn, chúng mình tạo ra “Trạm dừng hạnh phúc” để trao đi yêu thương đến 06 bạn sinh viên cuối cùng của Dự án. 06 bạn được chọn trong Chương trình tượng trưng cho 06 năm làm nên 71 thật sự thành công cho đến hiện tại. \nTại “Trạm dừng hạnh phúc”, những tiết mục văn nghệ được chuẩn bị kỹ lưỡng đã đem đến những phần trình diễn mãn nhãn cho quý hành khách. Ngoài ra còn có những thước phim khơi gợi ký ức, những cảm xúc nghẹn ngào nay được nói nên lời. Đặc biệt, hoạt động phóng máy bay ước nguyện và lời ca, tiếng hát ngọt ngào mà BTC muốn cất lên tất cả cũng xuất phát từ tình yêu và sự gắn bó suốt hành trình vừa qua với Dự án Chuyến bay 71. \nGiờ đây, chúng mình hãy cùng nhau nhìn lại những kỷ niệm quý giá này nhé! Dù Chuyến bay 71 đã hạ cánh nhưng hãy giữ lại những cảm xúc của riêng mình trong hộp ký ức để mỗi khi mở ra sẽ là một mảnh ký ức đẹp đẽ.\n-----------------------\nMọi thắc mắc vui lòng liên hệ về văn phòng Đoàn Thanh niên - Hội Sinh viên Trường Đại học Kinh tế - Đại học Đà Nẵng\nĐịa chỉ: Phòng A101, Trường Đại học Kinh tế, 71 Ngũ Hành Sơn, TP. Đà Nẵng\nEmail liên lạc: chuyenbay71.dtndue@gmail.com\n Số điện thoại: 0374402920 (Ý Nhi)\n#DuanChuyenbay71 #YouthDUE #tinhnguyen #traoqua #yeuthuong\n CAM Media - Youth DUE \nNguồn: Dự Án Chuyến Bay 71']","['Tất cả, 131', 'Thích, 67', 'Yêu thích, 60', 'Thương thương, 4']",[],91893,"Thứ Ba, 16 Tháng 1, 2024 lúc 08:00"
"['MỞ ĐƠN ĐĂNG KÝ HIẾN MÁU NHÂN ĐẠO “CHỦ NHẬT ĐỎ” ĐỢT 1 NĂM 2024\nLink đăng ký: https://forms.gle/rYcCs5VBaMSVUndZ8 \nHạn cuối đăng ký: 19/01/2024\nHiến máu nhân đạo là một nghĩa cử cao đẹp, thể hiện truyền thống tương thân tương ái của dân tộc ta. Bao năm qua, tinh thần “Một giọt máu cho đi - Một cuộc đời ở lại” luôn được tiếp nối bởi nhiều thế hệ sinh viên Việt Nam. Ngày hội là nơi mà mỗi giọt máu cho đi không chỉ đơn thuần là cứu người mà còn là tấm lòng yêu thương, đùm bọc nhau và tiếp thêm sức sống cho những người bệnh. \nHưởng ứng phong trào hiến máu từ trung ương “Chủ Nhật Đỏ” lần XVI năm 2024 và mở đầu cho chuỗi hoạt động ý nghĩa đầu năm 2024, Hội Sinh viên Trường Đại học Kinh tế - Đại học Đà Nẵng tổ chức thực hiện Chương trình “Chủ nhật đỏ” đợt 1 năm 2024 nhằm đóng góp vào quỹ máu quốc gia và trao cơ hội sống đến những người cần máu.\n Thời gian và địa điểm cụ thể như sau: \nThời gian: 7h00 - 10h00 Chủ Nhật ngày 21/01/2024. \nĐịa điểm: Sảnh A - Trường Đại học Kinh tế - Đại học Đà Nẵng. \n Lưu ý vì một số quy định mới từ cơ quan y tế, ở Ngày Hội Hiến máu lần này, chỉ những bạn có CÂN NẶNG TỪ 45KG TRỞ LÊN mới đủ điều kiện đăng ký hiến máu. Các bạn nhớ kỹ thông tin này nhé!\n-----------------------\nMọi thắc mắc vui lòng liên hệ qua: \n Email: hoisinhvien@due.edu.vn \n Số điện thoại: 0919796376 (Tường Vi)']","['Tất cả, 226', 'Thích, 112', 'Yêu thích, 111', 'Thương thương, 3']",[],93515,"Thứ Hai, 15 Tháng 1, 2024 lúc 20:29"
"['[CUỘC THI GREENOVATION - Ý TƯỞNG ĐẠI HỌC XANH]\nBẬT MÍ HÀNH TRANG CHINH PHỤC CUỘC THI \n Thể lệ Cuộc thi: https://drive.google.com/.../1vJmiu3jaHsqJWUBRnuU.../view...\n Đơn đăng ký: https://forms.gle/Juji3MPt4hi1h26o9\n----------------------------------------\nKhi bước vào một sân chơi mới, chúng ta đều phải chuẩn bị thật kỹ lưỡng. Vậy chúng ta cần có những gì trên hành trình chinh phục Cuộc thi? Ngay sau đây, GUD xin được “bật mí” một số “hành trang” để giúp các bạn tự tin và vững bước hơn.\n Trước hết, hãy tìm ngay cho mình một “teammate” thật “xịn xò” để cùng “ươm mầm” ý tưởng. Hãy lựa chọn và sắp xếp vai trò thật hợp lý để các thành viên có thể phát huy được thế mạnh của mình nhé!\nNếu vẫn chưa tìm được người đồng đội có thể đi cùng mình trong Cuộc thi thì đừng quá lo lắng, Ban Tổ chức sẽ hỗ trợ ghép đội cho bạn đấy. Đừng quên nhanh tay điền form để sớm tìm được “teammate” ưng ý nha!\n Một điều quan trọng không kém chính là một ý tưởng “xanh” sẽ giúp bạn ghi điểm hoàn toàn trong mắt Ban giám khảo của Cuộc thi. Và cũng đừng quên cân nhắc đến tính khả thi, thực tế nhé bởi đây cũng là một yếu tố vô cùng cần thiết.\n Một trong những “hành trang” khác sẽ giúp bạn chinh phục Cuộc thi “Greenovation - Ý tưởng Đại học Xanh” đó chính là lòng đam mê. Sự nỗ lực không ngừng nghỉ và nhiệt huyết là một trong những yếu tố tiên quyết giúp bạn hoàn thiện bài thi của mình đấy!\nGreeners ơi, hãy nhanh tay chuẩn bị “hành trang” để bắt đầu một hành trình “xanh” mới ngay thôi nào! Chần chờ gì mà không bắt tay vẽ nên những nét ký họa đầu tiên và nhanh tay gửi form để cùng GUD “phủ xanh” môi trường Đại học nhé!\n----------------------------------------\n Thời gian:\n- Vòng Ý tưởng: 04/01/2024 - 28/01/2024\n- Vòng Dự án: 22/02/2024 - 10/03/2024\n- Vòng Chung kết: 31/03/2024\n----------------------------------------\n Green University DUE - Dự án Đại học Xanh\n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n0899616634 (Ms. Thu Hường)\n Gmail: greenuniversitydue@gmail.com\nĐịa chỉ: Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP Đà Nẵng.\n#GreenUniversity #Songxanh #DUE #GreeNovation #ytuong #daihocxanh\n CAM Media - Youth DUE ']","['Tất cả, 82', 'Thích, 47', 'Yêu thích, 29', 'Haha, 6']",[],94995,"Thứ bảy, 13 Tháng 1, 2024 lúc 09:00"
"['[HOẠT ĐỘNG: SÁCH CŨ - TRI THỨC MỚI MÙA 2]\nGIEO TRI THỨC - ƯƠM MẦM XANH\nQuy định đổi trả: https://drive.google.com/.../1vJmiu3jaHsqJWUBRnuU.../view...\nĐơn đăng ký: https://forms.gle/cFaQkrq7qnQjskSh9\n--------------------------------\nCác Greeners ơi, hoạt động “Sách cũ - Tri thức mới Mùa 2” đã chính thức khởi động rồi đấy! Và chúng mình - GUD cũng đã bật trạng thái sẵn sàng đợi chờ các bạn đến ghé thăm trong ít giờ nữa. \nHy vọng với lần quay trở lại này, khi trao đổi và mua lại các loại sách, giáo trình, các bạn sinh viên sẽ nhận lại thật nhiều những điều bổ ích. Bên cạnh thu thập được vô vàn giá trị tri thức quý giá, hoạt động còn hứa hẹn sẽ giúp Greeners có một lối sống xanh từ việc tái sử dụng hàng nghìn trang giấy cũ.  \nChần chờ gì nữa mà không nhanh tay thu gom sách để cùng nhau ký gửi thật nhiều ước mơ ""xanh"" thôi nào, các ""đồng xanh"" ơi! Còn giờ thì hãy lấy giấy bút “take note” lại những thông tin quan trọng để chúng mình gặp lại nhau vào ngày mai nhé!\nThời gian: Từ ngày 12/01/2024 - 17/01/2024 \nĐịa điểm: Sảnh A, Trường Đại học Kinh tế - Đại học Đà Nẵng\n------------------------------------\n- Thời gian mở form nhận sách: 09/01/2024 - 17/01/2024\n- Thời gian thu gom sách trực tiếp: 12/01/2024 - 17/01/2024\n- Thời gian đổi giáo trình: 19/01/2024 - 20/01/2024\n- Thời gian hoàn trả sách: 22/01/2024\n- Địa điểm: Sảnh A, Trường Đại học Kinh tế - Đại học Đà Nẵng\n------------------------------------\n Green University DUE - Dự án Đại học Xanh\n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n0889 377 251 (Ms. Quỳnh Như)\n Gmail: greenuniversitydue@gmail.com\nĐịa chỉ: Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP Đà Nẵng.\n#GreenUniversity #DUE #SCTTM2\n CAM Media - Youth DUE ']","['Tất cả, 53', 'Yêu thích, 38', 'Thích, 14', 'Thương thương, 1']",[],96801,"Thứ Sáu, 12 Tháng 1, 2024 lúc 20:01"
"[' TỔNG KẾT CHƯƠNG TRÌNH KỶ NIỆM 74 NĂM NGÀY TRUYỀN THỐNG HỌC SINH - SINH VIÊN VÀ HỘI SINH VIÊN VIỆT NAM (09/01/1950 - 09/01/2024) & TUYÊN DƯƠNG “SINH VIÊN 5 TỐT” NĂM HỌC 2022 - 2023 \nVào sáng ngày 07/01/2023 vừa qua, tại hội trường A trường Đại học Kinh tế - ĐHĐN, “Chương trình kỷ niệm 74 năm Ngày truyền thống học sinh - sinh viên và Hội Sinh viên Việt Nam (09/01/1950 - 09/01/2024) & Tuyên dương ""Sinh viên 5 tốt"" năm học 2022 - 2023” đã diễn ra thành công tốt đẹp. \nNgày truyền thống học sinh - sinh viên như một dịp để các sinh viên nhìn lại hành trình tri thức của mình trong năm vừa qua. Tại buổi lễ, chúng ta đã được chứng kiến thời khắc tỏa sáng của những gương mặt tiêu biểu trong phong trào “Sinh viên 5 tốt”. Ban Chấp hành Hội Sinh viên Trường đã tuyên dương 454 cá nhân đạt danh hiệu “Sinh viên 5 tốt” và 01 tập thể đạt “Tập thể Sinh viên 5 tốt” cấp Trường năm học 2022-2023. Tự hào, hãnh diện là những xúc cảm hiện rõ nhất trong ánh mắt của các bạn khi tên mình được xướng lên trong buổi lễ danh giá này. Đây chắc hẳn sẽ là một khoảnh khắc khó quên trong năm tháng thanh xuân của các bạn tại DUE. \nXin chúc mừng cho sự thành công của chương trình. Một hành trình dài luôn phải có những thử thách nhưng hy vọng Tuổi trẻ Trường Đại học Kinh tế - ĐHĐN vẫn luôn giữ được nhiệt huyết để tạo nên nhiều thành tựu cao quý. Còn bây giờ hãy cùng nhau điểm qua một số hình ảnh nổi bật trong chương trình vừa qua nhé!\n____________________________\nMọi thắc mắc xin vui lòng liên hệ:\n Email: hoisinhvien@due.edu.vn\n SĐT: 0799418494 (Bảo Ngân)\n Địa chỉ liên hệ: Phòng A101, Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP. Đà Nẵng Ẩn bớt']","['Tất cả, 129', 'Yêu thích, 63', 'Thích, 62', 'Thương thương, 3', 'Haha, 1']",[],98537,"Thứ Tư, 10 Tháng 1, 2024 lúc 21:28"
"['[HOẠT ĐỘNG: SÁCH CŨ - TRI THỨC MỚI MÙA 2]\nNÂNG TẦM TRI THỨC - DẪN LỐI ƯỚC MƠ\nQuy định đổi trả: https://drive.google.com/.../1F8e.../view...\nĐơn đăng ký: https://forms.gle/cFaQkrq7qnQjskSh9\n-----------------------------------\nTiếp nối thành công rực rỡ của Mùa 1, hoạt động “Sách cũ - Tri thức mới Mùa 2” đã chính thức trở lại. Năm nay, ngày hội hứa hẹn sẽ mang những giấc mơ “xanh” cập bến tại Green University DUE - nơi những ước mơ nằm gọn trên trang giấy sẽ được tiếp diễn một lần nữa.\nHoạt động được tổ chức với mục đích tạo cơ hội cho các bạn sinh viên được trao đổi, mua lại các loại sách, giáo trình cũ. Đồng thời, nâng cao nhận thức của Greeners về việc tái sử dụng, bảo vệ môi trường và khuyến khích mọi người đọc sách nhiều hơn.\nChính vì thế, các bạn đừng quên canh thời gian và gom thật nhiều sách để thực hiện hoạt động ý nghĩa này cùng GUD nhé! Cổng đăng ký ký gửi của hoạt động đã bắt đầu được mở ra rồi đấy, nhanh tay điền đơn thôi nào các Greeners ơi!\n-----------------------------------\n- Thời gian mở form nhận sách: 09/01/2024 -  17/01/2024\n- Thời gian thu gom sách trực tiếp: 12/01/2024 - 17/01/2024\n- Thời gian đổi giáo trình: 19/01/2024 - 20/01/2024\n- Thời gian hoàn trả sách: 22/01/2024\n- Địa điểm: Sảnh A, Trường Đại học Kinh tế - Đại học Đà Nẵng\n------------------------------------\n Green University DUE - Dự án Đại học Xanh\n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n0889 377 251 (Ms. Quỳnh Như)\n Gmail: greenuniversitydue@gmail.com\n Địa chỉ: Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP Đà Nẵng.\n#GreenUniversity #DUE #SCTTM2\n CAM Media - Youth DUE ']","['Tất cả, 77', 'Yêu thích, 43', 'Thích, 33', 'Thương thương, 1']",[],99904,"Thứ Tư, 10 Tháng 1, 2024 lúc 20:08"
"['HỌP CHI BỘ THÁNG 01 - LỄ KẾT NẠP ĐẢNG VIÊN  \n---------\n Vừa qua, tại Hội trường A, Trường Đại học Kinh tế - Đại học Đà Nẵng Chi bộ Sinh viên đã tổ chức Lễ kết nạp cho 05 đồng chí Đoàn viên ưu tú. Đồng thời, cuộc họp định kỳ tháng 01 cũng đã diễn ra với sự kiện “Trao quyết định chuyển Đảng chính thức, trao thẻ Đảng” và kế hoạch kiểm tra – giám sát tháng 01 và tháng 02, báo cáo tình hình Đảng phí và quỹ chi bộ.\n Buổi lễ được diễn ra trong không khí trang nghiêm, đúng trình tự, thủ tục. Tới dự buổi lễ có sự góp mặt TS. Bùi Trung Hiệp - Bí thư Chi bộ Sinh viên và đồng chí phó bí thư BCH LCĐ khoa Quản trị kinh doanh, cùng sự tham gia của các Đảng viên đang sinh hoạt tại Chi bộ.\nXin chúc mừng 5 đồng chí Đảng viên vừa được kết nạp:\n1. Đặng Thị Thành \n2. Huỳnh Thị Trâm\n3. Trần Thị Hồng Nhung\n4. Nguyễn Thị Huyền My\n5. Võ Thị Quỳnh Oanh\nChúc mừng các đồng chí dự bị đã trở thành Đảng viên chính thức sau một năm cố gắng. Chi bộ chúc các đồng chí luôn giữ được tinh thần quyết tâm học tập - rèn luyện tốt, đóng góp nhiều hơn cho Nhà trường, cộng đồng và ngày càng thành công. Hy vọng các đồng chí sẽ nỗ lực cố gắng góp phần đưa Chi bộ Sinh viên của trường Đại học Kinh tế - Đại học Đà Nẵng được biết đến nhiều hơn với những chiến tích không thể nào quên.\n---------\n#ChiboSinhvienDUE\n#CBSV \nNguồn: Chi bộ Sinh viên - Trường ĐH Kinh tế - ĐH Đà Nẵng']","['Tất cả, 95', 'Yêu thích, 51', 'Thích, 44']",[],101447,"Thứ Ba, 9 Tháng 1, 2024 lúc 08:00"
"['CHÚC MỪNG ĐỒNG CHÍ ĐẶNG MINH THẢO TRỞ THÀNH THÀNH VIÊN HỘI ĐỒNG TRƯỜNG TRƯỜNG ĐẠI HỌC KINH TẾ - ĐẠI HỌC ĐÀ NẴNG NHIỆM KỲ 2020 - 2025\nVừa qua, đồng chí Đặng Minh Thảo - Ủy viên Ban Thường vụ Đoàn Trường đã chính thức được Hội đồng Đại học Đà Nẵng công nhận là thành viên Hội đồng trường Trường Đại học Kinh tế. Bước tiến này không chỉ minh chứng cho sự đóng góp và nỗ lực không ngừng nghỉ của đồng chí mà còn là niềm tự hào của tập thể Ban Chấp hành Đoàn TNCS Hồ Chí Minh Trường Đại học Kinh tế - Đại học Đà Nẵng.\nTrên chặng đường sắp tới, đồng chí sẽ phải đối mặt với nhiều thách thức cùng những khó khăn trên cương vị mới. Nhưng với tinh thần nhiệt huyết và sự bản lĩnh, mong rằng đồng chí sẽ luôn nỗ lực để cống hiến hết mình cho sự phát triển bền vững của Trường Đại học Kinh tế - Đại học Đà Nẵng.\nMột lần nữa, xin chúc mừng đồng chí Đặng Minh Thảo đã trở thành thành viên Hội đồng trường. Hy vọng đồng chí sẽ tiếp tục phấn đấu để đạt được những thành tựu tốt hơn nữa và trở thành tấm gương sáng cho các thế hệ sinh viên của Nhà Trường.\n CAM Media - Youth DUE ']","['Tất cả, 454', 'Yêu thích, 298', 'Thích, 149', 'Thương thương, 6', 'Wow, 1']",[],102887,"Thứ Hai, 8 Tháng 1, 2024 lúc 18:30"
"['[Infographics] Lược sử hình thành và phát triển phong trào học sinh, sinh viên và Hội Sinh viên Việt Nam. Tài liệu tuyên truyền kỷ niệm 74 năm ngày truyền thống học sinh, sinh viên và Hội Sinh viên Việt Nam (09/01/1950 - 09/01/2024)']","['Tất cả, 9', 'Yêu thích, 5', 'Thích, 4']",[],103983,"Thứ Hai, 8 Tháng 1, 2024 lúc 16:07"
"['[CUỘC THI GREENOVATION - Ý TƯỞNG ĐẠI HỌC XANH]\nBẬT Ý TƯỞNG XANH - MỞ LỐI TRONG LÀNH\n Thể lệ Cuộc thi: https://drive.google.com/.../1vJmiu3jaHsqJWUBRnuU.../view... \n Đơn đăng ký: https://forms.gle/Juji3MPt4hi1h26o9 \n----------------------------------------\nSau bao ngày chờ đợi, ngay bây giờ, đơn đăng ký của Cuộc thi “Greenovation - Ý tưởng Đại học xanh” đã chính thức được mở ra. Cơ hội để biến những ý tưởng sáng tạo thành hiện thực đã đến gần, ngần ngại gì mà còn không nắm bắt?\nĐến với Greenovation, Greeners sẽ trải qua 03 vòng thi vô cùng hấp dẫn bao gồm: Vòng Ý tưởng, Vòng Dự án và Vòng Chung kết. Từ những ý tưởng sơ khai ban đầu sẽ dần được hiện thực hóa thành những dự án thực tế để từng bước chung tay xây dựng một môi trường Đại học ngày càng trong xanh và phát triển bền vững hơn. \nGreeners ơi, bạn đã sẵn sàng để chấp bút cho những nét họa đầu tiên chưa? Nhanh tay gửi ý tưởng và cùng GUD tham gia hành trình “thắp xanh” cho môi trường Đại học của chúng ta ngay thôi nào!\n----------------------------------------\n Thời gian: \n- Vòng Ý tưởng: 04/01/2024 - 28/01/2024\n- Vòng Dự án: 22/02/2024 - 10/03/2024\n- Vòng Chung kết: 31/03/2024\n----------------------------------------\n Green University DUE - Dự án Đại học Xanh\n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n0899616634 (Ms. Thu Hường)\n Gmail: greenuniversitydue@gmail.com\nĐịa chỉ: Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP Đà Nẵng.\n#GreenUniversity #Songxanh #DUE #GreeNovation #ytuong #daihocxanh\n CAM Media - Youth DUE ']","['Tất cả, 73', 'Yêu thích, 39', 'Thích, 33', 'Thương thương, 1']",[],104723,"Chủ Nhật, 7 Tháng 1, 2024 lúc 20:00"
